image,identity,emotion,score
track_575_sample_3_sec_2261_face0.jpg,none,neutral,0.9345280528068542
track_57_sample_1_sec_161_face0.jpg,none,neutral,0.45719394087791443
track_57_sample_3_sec_189_face0.jpg,none,neutral,0.8685869574546814
track_580_sample_2_sec_2324_face0.jpg,none,neutral,0.6640347242355347
track_584_sample_1_sec_2326_face0.jpg,none,neutral,0.7281844615936279
track_584_sample_2_sec_2333_face0.jpg,none,neutral,0.7705780267715454
track_584_sample_3_sec_2340_face0.jpg,none,neutral,0.671694278717041
track_585_sample_1_sec_2342_face0.jpg,none,neutral,0.7164328694343567
track_585_sample_2_sec_2347_face0.jpg,none,neutral,0.7943713665008545
track_585_sample_3_sec_2352_face0.jpg,none,neutral,0.7352381944656372
track_586_sample_1_sec_2354_face0.jpg,none,neutral,0.8272641897201538
track_586_sample_2_sec_2364_face0.jpg,none,neutral,0.9064160585403442
track_58_sample_3_sec_203_face0.jpg,none,neutral,0.4076422154903412
track_590_sample_1_sec_2391_face0.jpg,none,neutral,0.5198429822921753
track_590_sample_2_sec_2401_face0.jpg,none,neutral,0.7287282347679138
track_590_sample_3_sec_2410_face0.jpg,none,happiness,0.852104902267456
track_596_sample_1_sec_2502_face0.jpg,none,neutral,0.7486369013786316
track_598_sample_1_sec_2508_face0.jpg,none,neutral,0.8714808225631714
track_599_sample_1_sec_2509_face0.jpg,none,neutral,0.9077078104019165
track_599_sample_2_sec_2519_face0.jpg,none,neutral,0.8763349056243896
track_599_sample_2_sec_2519_face1.jpg,none,neutral,0.7861884832382202
track_5_sample_3_sec_33_face0.jpg,none,neutral,0.8341684937477112
track_602_sample_1_sec_2511_face0.jpg,none,neutral,0.6886135339736938
track_602_sample_1_sec_2511_face1.jpg,none,neutral,0.8762995600700378
track_602_sample_2_sec_2513_face0.jpg,none,neutral,0.9153198599815369
track_602_sample_2_sec_2513_face1.jpg,none,neutral,0.31472867727279663
track_604_sample_1_sec_2515_face0.jpg,none,happiness,0.8471466302871704
track_604_sample_1_sec_2515_face1.jpg,none,neutral,0.3689885437488556
track_604_sample_2_sec_2516_face0.jpg,none,happiness,0.8296942710876465
track_605_sample_1_sec_2518_face0.jpg,none,neutral,0.8932459950447083
track_606_sample_2_sec_2536_face0.jpg,none,neutral,0.887744665145874
track_607_sample_1_sec_2522_face0.jpg,none,neutral,0.8114925622940063
track_608_sample_1_sec_2522_face0.jpg,none,neutral,0.7951166033744812
track_608_sample_1_sec_2522_face1.jpg,none,neutral,0.4886322617530823
track_617_sample_1_sec_2569_face0.jpg,none,neutral,0.4898494482040405
track_618_sample_1_sec_2571_face0.jpg,none,neutral,0.5807124376296997
track_61_sample_1_sec_206_face0.jpg,none,neutral,0.6073684692382812
track_620_sample_1_sec_2680_face0.jpg,none,neutral,0.9237881302833557
track_620_sample_2_sec_2687_face0.jpg,none,neutral,0.927452564239502
track_622_sample_1_sec_2715_face0.jpg,none,neutral,0.6050059795379639
track_624_sample_1_sec_2733_face0.jpg,none,sadness,0.45798513293266296
track_624_sample_3_sec_2783_face0.jpg,none,neutral,0.6298525929450989
track_629_sample_1_sec_2746_face0.jpg,none,surprise,0.8076303601264954
track_62_sample_1_sec_212_face0.jpg,none,neutral,0.9298429489135742
track_62_sample_2_sec_226_face0.jpg,none,neutral,0.9271438121795654
track_62_sample_3_sec_244_face0.jpg,none,neutral,0.5893263220787048
track_631_sample_1_sec_2749_face0.jpg,none,neutral,0.9049416184425354
track_631_sample_2_sec_2763_face0.jpg,none,neutral,0.39019575715065
track_632_sample_1_sec_2749_face0.jpg,none,neutral,0.9186031818389893
track_632_sample_2_sec_2750_face0.jpg,none,neutral,0.8892009854316711
track_634_sample_1_sec_2766_face0.jpg,none,neutral,0.8228614330291748
track_634_sample_2_sec_2775_face0.jpg,none,neutral,0.7649738788604736
track_634_sample_3_sec_2783_face0.jpg,none,neutral,0.8565502166748047
track_638_sample_1_sec_2805_face0.jpg,none,neutral,0.8088486194610596
track_638_sample_3_sec_2810_face0.jpg,none,neutral,0.7239255905151367
track_63_sample_1_sec_229_face0.jpg,none,neutral,0.9157435894012451
track_63_sample_2_sec_233_face0.jpg,none,neutral,0.9340641498565674
track_63_sample_3_sec_239_face0.jpg,none,neutral,0.9184929728507996
track_642_sample_1_sec_2830_face0.jpg,none,neutral,0.859103262424469
track_642_sample_2_sec_2839_face0.jpg,none,neutral,0.8026027679443359
track_642_sample_3_sec_2848_face0.jpg,none,neutral,0.7456267476081848
track_644_sample_1_sec_2841_face0.jpg,none,neutral,0.8763132095336914
track_644_sample_2_sec_2843_face0.jpg,none,neutral,0.8727371096611023
track_647_sample_1_sec_2869_face0.jpg,none,neutral,0.941538393497467
track_647_sample_1_sec_2869_face1.jpg,none,neutral,0.45144620537757874
track_647_sample_2_sec_2873_face0.jpg,none,neutral,0.9404609799385071
track_647_sample_2_sec_2873_face1.jpg,none,neutral,0.81071537733078
track_647_sample_3_sec_2876_face0.jpg,none,neutral,0.9463267922401428
track_647_sample_3_sec_2876_face1.jpg,none,neutral,0.7458776831626892
track_649_sample_1_sec_2878_face0.jpg,none,neutral,0.8001503944396973
track_649_sample_2_sec_2889_face0.jpg,none,neutral,0.5877152681350708
track_649_sample_2_sec_2889_face1.jpg,none,neutral,0.39883366227149963
track_649_sample_3_sec_2898_face0.jpg,none,neutral,0.6944071650505066
track_650_sample_1_sec_2884_face0.jpg,none,neutral,0.5467994213104248
track_650_sample_1_sec_2884_face1.jpg,none,neutral,0.7531006932258606
track_650_sample_3_sec_2915_face0.jpg,none,neutral,0.571078360080719
track_653_sample_1_sec_2894_face0.jpg,none,neutral,0.5753797888755798
track_653_sample_2_sec_2910_face0.jpg,none,happiness,0.9158597588539124
track_653_sample_3_sec_2914_face0.jpg,none,happiness,0.8752619028091431
track_653_sample_3_sec_2914_face1.jpg,none,neutral,0.41046011447906494
track_659_sample_1_sec_2906_face0.jpg,none,sadness,0.36137816309928894
track_659_sample_1_sec_2906_face1.jpg,none,neutral,0.7291457653045654
track_659_sample_2_sec_2911_face0.jpg,none,neutral,0.44029662013053894
track_659_sample_3_sec_2915_face0.jpg,none,neutral,0.42357173562049866
track_65_sample_1_sec_237_face0.jpg,none,neutral,0.9148415923118591
track_662_sample_2_sec_2910_face0.jpg,none,neutral,0.4625638723373413
track_663_sample_1_sec_2907_face0.jpg,none,happiness,0.84874027967453
track_663_sample_2_sec_2912_face0.jpg,none,happiness,0.8787350058555603
track_663_sample_3_sec_2915_face0.jpg,none,happiness,0.871088445186615
track_663_sample_3_sec_2915_face1.jpg,none,neutral,0.5282704830169678
track_664_sample_1_sec_2917_face0.jpg,none,neutral,0.9142047166824341
track_664_sample_3_sec_2935_face0.jpg,none,neutral,0.6699689626693726
track_668_sample_2_sec_2943_face0.jpg,none,neutral,0.7592228651046753
track_668_sample_2_sec_2943_face1.jpg,none,neutral,0.7187967300415039
track_668_sample_3_sec_2956_face0.jpg,none,neutral,0.8848393559455872
track_670_sample_1_sec_2928_face0.jpg,none,neutral,0.3732057213783264
track_670_sample_2_sec_2932_face0.jpg,none,neutral,0.9161214232444763
track_670_sample_3_sec_2935_face0.jpg,none,neutral,0.9046367406845093
track_671_sample_1_sec_2940_face0.jpg,none,neutral,0.620844841003418
track_671_sample_3_sec_2946_face0.jpg,none,neutral,0.7470125555992126
track_672_sample_1_sec_2940_face0.jpg,none,neutral,0.9109507203102112
track_672_sample_2_sec_2943_face0.jpg,none,neutral,0.29470059275627136
track_672_sample_2_sec_2943_face1.jpg,none,neutral,0.6983901858329773
track_672_sample_2_sec_2943_face2.jpg,none,sadness,0.4874720871448517
track_672_sample_3_sec_2944_face0.jpg,none,neutral,0.7945141792297363
track_674_sample_1_sec_2948_face0.jpg,none,neutral,0.8654236793518066
track_674_sample_3_sec_2970_face0.jpg,none,neutral,0.42601078748703003
track_677_sample_1_sec_2960_face0.jpg,none,neutral,0.899243175983429
track_677_sample_2_sec_2961_face0.jpg,none,neutral,0.7949825525283813
track_679_sample_1_sec_2961_face0.jpg,none,sadness,0.6446047425270081
track_679_sample_2_sec_2971_face0.jpg,none,neutral,0.26222968101501465
track_679_sample_3_sec_2992_face0.jpg,none,neutral,0.9186117053031921
track_67_sample_1_sec_330_face0.jpg,none,neutral,0.8893172144889832
track_67_sample_2_sec_340_face0.jpg,none,neutral,0.8334303498268127
track_67_sample_3_sec_370_face0.jpg,none,neutral,0.3961153030395508
track_681_sample_1_sec_2980_face0.jpg,none,neutral,0.5348933339118958
track_681_sample_2_sec_2988_face0.jpg,none,neutral,0.4988957643508911
track_681_sample_3_sec_2995_face0.jpg,none,sadness,0.469941645860672
track_682_sample_1_sec_2980_face0.jpg,none,neutral,0.9165048003196716
track_682_sample_2_sec_2988_face0.jpg,none,neutral,0.8067707419395447
track_686_sample_3_sec_3032_face0.jpg,none,neutral,0.8958256244659424
track_688_sample_1_sec_3032_face0.jpg,none,neutral,0.924926221370697
track_688_sample_2_sec_3042_face0.jpg,none,neutral,0.898137629032135
track_692_sample_3_sec_3093_face0.jpg,none,neutral,0.9179397225379944
track_693_sample_1_sec_3085_face0.jpg,none,neutral,0.4888467788696289
track_693_sample_2_sec_3102_face0.jpg,none,neutral,0.9117777943611145
track_693_sample_3_sec_3111_face0.jpg,none,neutral,0.8999886512756348
track_695_sample_1_sec_3119_face0.jpg,none,happiness,0.720393717288971
track_697_sample_1_sec_3147_face0.jpg,none,neutral,0.8268413543701172
track_697_sample_2_sec_3158_face0.jpg,none,neutral,0.41374704241752625
track_698_sample_1_sec_3147_face0.jpg,none,neutral,0.728572428226471
track_702_sample_1_sec_3156_face0.jpg,none,neutral,0.5510098338127136
track_702_sample_2_sec_3166_face0.jpg,none,neutral,0.6223185062408447
track_702_sample_3_sec_3175_face0.jpg,none,neutral,0.6356543302536011
track_703_sample_1_sec_3158_face0.jpg,none,neutral,0.8402588963508606
track_703_sample_2_sec_3168_face0.jpg,none,neutral,0.5465399622917175
track_709_sample_1_sec_3170_face0.jpg,none,neutral,0.6348536610603333
track_709_sample_2_sec_3172_face0.jpg,none,neutral,0.5627883672714233
track_709_sample_3_sec_3173_face0.jpg,none,neutral,0.6875004172325134
track_710_sample_1_sec_3172_face0.jpg,none,neutral,0.5709140300750732
track_710_sample_1_sec_3172_face1.jpg,none,neutral,0.42574575543403625
track_710_sample_2_sec_3174_face0.jpg,none,sadness,0.6345463395118713
track_710_sample_3_sec_3176_face0.jpg,none,neutral,0.7645533680915833
track_713_sample_1_sec_3185_face0.jpg,none,neutral,0.8330022096633911
track_718_sample_1_sec_3199_face0.jpg,none,neutral,0.5038580894470215
track_718_sample_2_sec_3204_face0.jpg,none,sadness,0.46400344371795654
track_718_sample_3_sec_3208_face0.jpg,none,neutral,0.83820641040802
track_719_sample_1_sec_3210_face0.jpg,none,sadness,0.6577156782150269
track_719_sample_2_sec_3211_face0.jpg,none,neutral,0.442437082529068
track_724_sample_1_sec_3342_face0.jpg,none,neutral,0.6244087219238281
track_725_sample_1_sec_3344_face0.jpg,none,neutral,0.7785384058952332
track_726_sample_1_sec_3346_face0.jpg,none,neutral,0.7636491656303406
track_726_sample_2_sec_3347_face0.jpg,none,neutral,0.8835189938545227
track_727_sample_1_sec_3349_face0.jpg,none,sadness,0.7199102640151978
track_727_sample_2_sec_3359_face0.jpg,none,neutral,0.7473730444908142
track_727_sample_3_sec_3368_face0.jpg,none,sadness,0.35451632738113403
track_728_sample_1_sec_3350_face0.jpg,none,neutral,0.37873977422714233
track_728_sample_3_sec_3369_face0.jpg,none,neutral,0.31560245156288147
track_730_sample_1_sec_3402_face0.jpg,none,neutral,0.9062533378601074
track_730_sample_3_sec_3426_face0.jpg,none,neutral,0.30520060658454895
track_732_sample_1_sec_3405_face0.jpg,none,neutral,0.9295991659164429
track_732_sample_2_sec_3407_face0.jpg,none,neutral,0.9298182129859924
track_733_sample_1_sec_3410_face0.jpg,none,neutral,0.728360652923584
track_734_sample_1_sec_3411_face0.jpg,none,neutral,0.6877167224884033
track_734_sample_2_sec_3420_face0.jpg,none,neutral,0.8124460577964783
track_734_sample_3_sec_3428_face0.jpg,none,sadness,0.675543487071991
track_735_sample_1_sec_3412_face0.jpg,none,neutral,0.887213945388794
track_735_sample_2_sec_3415_face0.jpg,none,neutral,0.8853364586830139
track_735_sample_3_sec_3417_face0.jpg,none,neutral,0.9061242341995239
track_73_sample_1_sec_360_face0.jpg,none,neutral,0.9273498058319092
track_73_sample_2_sec_375_face0.jpg,none,neutral,0.8980773091316223
track_73_sample_3_sec_384_face0.jpg,none,neutral,0.9110696315765381
track_744_sample_1_sec_3437_face0.jpg,none,neutral,0.7179704308509827
track_747_sample_2_sec_3448_face0.jpg,none,neutral,0.6961867213249207
track_747_sample_3_sec_3456_face0.jpg,none,neutral,0.6081356406211853
track_749_sample_1_sec_3441_face0.jpg,none,neutral,0.5372759699821472
track_749_sample_2_sec_3451_face0.jpg,none,neutral,0.7421730160713196
track_749_sample_3_sec_3460_face0.jpg,none,neutral,0.7852469086647034
track_74_sample_1_sec_363_face0.jpg,none,neutral,0.6915538907051086
track_756_sample_2_sec_3506_face0.jpg,none,neutral,0.8601976633071899
track_757_sample_1_sec_3508_face0.jpg,none,neutral,0.8487671613693237
track_760_sample_1_sec_3519_face0.jpg,none,neutral,0.48067259788513184
track_760_sample_2_sec_3529_face0.jpg,none,neutral,0.533039927482605
track_761_sample_1_sec_3520_face0.jpg,none,neutral,0.8262240886688232
track_761_sample_2_sec_3530_face0.jpg,none,neutral,0.5823330283164978
track_761_sample_3_sec_3539_face0.jpg,none,neutral,0.8312721252441406
track_76_sample_1_sec_365_face0.jpg,none,neutral,0.3892332911491394
track_76_sample_1_sec_365_face1.jpg,none,neutral,0.49386098980903625
track_776_sample_1_sec_3561_face0.jpg,none,neutral,0.5217270851135254
track_781_sample_3_sec_3643_face0.jpg,none,neutral,0.8933125734329224
track_783_sample_1_sec_3617_face0.jpg,none,neutral,0.9195384383201599
track_784_sample_1_sec_3628_face0.jpg,none,neutral,0.8575298190116882
track_784_sample_2_sec_3638_face0.jpg,none,neutral,0.8684895038604736
track_784_sample_3_sec_3648_face0.jpg,none,neutral,0.9023009538650513
track_791_sample_2_sec_3660_face0.jpg,none,neutral,0.6992752552032471
track_792_sample_1_sec_3650_face0.jpg,none,neutral,0.7526918053627014
track_792_sample_2_sec_3660_face0.jpg,none,neutral,0.7831079959869385
track_792_sample_3_sec_3669_face0.jpg,none,neutral,0.35281261801719666
track_797_sample_1_sec_3671_face0.jpg,none,neutral,0.8628396987915039
track_797_sample_2_sec_3673_face0.jpg,none,neutral,0.8972791433334351
track_797_sample_3_sec_3675_face0.jpg,none,neutral,0.6382830142974854
track_799_sample_1_sec_3678_face0.jpg,none,neutral,0.625773549079895
track_801_sample_1_sec_3679_face0.jpg,none,neutral,0.911030650138855
track_801_sample_1_sec_3679_face1.jpg,none,neutral,0.5988308787345886
track_801_sample_2_sec_3680_face0.jpg,none,neutral,0.9112744927406311
track_801_sample_3_sec_3681_face0.jpg,none,neutral,0.7038787007331848
track_803_sample_1_sec_3679_face0.jpg,none,neutral,0.6265690922737122
track_811_sample_1_sec_3683_face0.jpg,none,neutral,0.8817893266677856
track_813_sample_3_sec_3725_face0.jpg,none,neutral,0.45139873027801514
track_818_sample_1_sec_3687_face0.jpg,none,neutral,0.7691084742546082
track_818_sample_2_sec_3713_face0.jpg,none,neutral,0.7840576171875
track_819_sample_1_sec_3687_face0.jpg,none,neutral,0.9051107168197632
track_819_sample_2_sec_3697_face0.jpg,none,neutral,0.9058095216751099
track_819_sample_3_sec_3706_face0.jpg,none,neutral,0.9119925498962402
track_81_sample_1_sec_367_face0.jpg,none,neutral,0.6560901999473572
track_81_sample_2_sec_377_face0.jpg,none,neutral,0.7554016709327698
track_81_sample_2_sec_377_face1.jpg,none,neutral,0.469461590051651
track_81_sample_3_sec_386_face0.jpg,none,neutral,0.8706142902374268
track_825_sample_1_sec_3690_face0.jpg,none,neutral,0.9234859943389893
track_827_sample_1_sec_3692_face0.jpg,none,neutral,0.7189685702323914
track_827_sample_2_sec_3702_face0.jpg,none,neutral,0.8745895028114319
track_827_sample_3_sec_3711_face0.jpg,none,neutral,0.7248267531394958
track_843_sample_1_sec_3744_face0.jpg,none,neutral,0.6405084133148193
track_843_sample_2_sec_3755_face0.jpg,none,neutral,0.9227803945541382
track_843_sample_3_sec_3764_face0.jpg,none,neutral,0.9219792485237122
track_84_sample_1_sec_370_face0.jpg,none,neutral,0.2911570072174072
track_84_sample_2_sec_380_face0.jpg,none,neutral,0.3454376459121704
track_84_sample_3_sec_389_face0.jpg,none,neutral,0.4080425798892975
track_866_sample_2_sec_3815_face0.jpg,none,neutral,0.5838795304298401
track_867_sample_1_sec_3829_face0.jpg,none,neutral,0.767672598361969
track_867_sample_2_sec_3839_face0.jpg,none,neutral,0.5681896209716797
track_868_sample_2_sec_3856_face0.jpg,none,neutral,0.6497037410736084
track_868_sample_3_sec_3868_face0.jpg,none,neutral,0.6997072100639343
track_869_sample_1_sec_3829_face0.jpg,none,neutral,0.7758646011352539
track_869_sample_2_sec_3839_face0.jpg,none,neutral,0.684396505355835
track_870_sample_2_sec_3839_face0.jpg,none,neutral,0.5363947153091431
track_870_sample_3_sec_3848_face0.jpg,none,neutral,0.7014729976654053
track_871_sample_1_sec_3829_face0.jpg,none,neutral,0.5800020694732666
track_874_sample_1_sec_3829_face0.jpg,none,neutral,0.5900017023086548
track_874_sample_2_sec_3839_face0.jpg,none,neutral,0.5602705478668213
track_875_sample_3_sec_3848_face0.jpg,none,neutral,0.7438185811042786
track_87_sample_1_sec_390_face0.jpg,none,neutral,0.8987419009208679
track_87_sample_1_sec_390_face1.jpg,none,neutral,0.502204418182373
track_87_sample_2_sec_399_face0.jpg,none,neutral,0.9080399870872498
track_87_sample_3_sec_404_face0.jpg,none,neutral,0.7134416699409485
track_886_sample_1_sec_3833_face0.jpg,none,neutral,0.6539945602416992
track_886_sample_2_sec_3842_face0.jpg,none,neutral,0.5389923453330994
track_886_sample_3_sec_3859_face0.jpg,none,neutral,0.7589716911315918
track_88_sample_1_sec_391_face0.jpg,none,neutral,0.4372619092464447
track_88_sample_2_sec_393_face0.jpg,none,neutral,0.5228468179702759
track_88_sample_3_sec_395_face0.jpg,none,neutral,0.6155319213867188
track_893_sample_1_sec_3835_face0.jpg,none,neutral,0.8052034378051758
track_89_sample_1_sec_392_face0.jpg,none,neutral,0.893710196018219
track_89_sample_1_sec_392_face1.jpg,none,neutral,0.4922204613685608
track_89_sample_2_sec_393_face0.jpg,none,neutral,0.8777395486831665
track_89_sample_2_sec_393_face1.jpg,none,neutral,0.5215094089508057
track_89_sample_3_sec_395_face0.jpg,none,neutral,0.9054210186004639
track_89_sample_3_sec_395_face1.jpg,none,neutral,0.3912743031978607
track_8_sample_2_sec_50_face0.jpg,none,neutral,0.8511638045310974
track_8_sample_3_sec_52_face0.jpg,none,neutral,0.7739310264587402
track_905_sample_3_sec_3873_face0.jpg,none,neutral,0.7431051731109619
track_907_sample_1_sec_3840_face0.jpg,none,neutral,0.6983999609947205
track_909_sample_1_sec_3841_face0.jpg,none,neutral,0.8068516254425049
track_909_sample_3_sec_3863_face0.jpg,none,neutral,0.7831073999404907
track_910_sample_2_sec_3844_face0.jpg,none,neutral,0.5468759536743164
track_916_sample_1_sec_3847_face0.jpg,none,neutral,0.6468645334243774
track_919_sample_2_sec_3856_face0.jpg,none,neutral,0.5358723998069763
track_932_sample_1_sec_3861_face0.jpg,none,neutral,0.7411419153213501
track_932_sample_1_sec_3861_face1.jpg,none,neutral,0.4699546694755554
track_932_sample_2_sec_3871_face0.jpg,none,neutral,0.7075492143630981
track_932_sample_3_sec_3880_face0.jpg,none,neutral,0.847977340221405
track_932_sample_3_sec_3880_face1.jpg,none,neutral,0.48973700404167175
track_93_sample_1_sec_406_face0.jpg,none,neutral,0.46908700466156006
track_93_sample_1_sec_406_face1.jpg,none,neutral,0.8741719126701355
track_93_sample_2_sec_411_face0.jpg,none,neutral,0.6666605472564697
track_93_sample_2_sec_411_face1.jpg,none,neutral,0.5855764150619507
track_93_sample_3_sec_416_face0.jpg,none,neutral,0.4320603907108307
track_93_sample_3_sec_416_face1.jpg,none,neutral,0.3867124319076538
track_93_sample_3_sec_416_face2.jpg,none,neutral,0.6598078012466431
track_93_sample_3_sec_416_face3.jpg,none,neutral,0.8613114953041077
track_942_sample_1_sec_3882_face0.jpg,none,neutral,0.8140192031860352
track_948_sample_1_sec_3884_face0.jpg,none,sadness,0.68408203125
track_948_sample_2_sec_3892_face0.jpg,none,sadness,0.7549454569816589
track_948_sample_3_sec_3900_face0.jpg,none,neutral,0.7374442219734192
track_949_sample_1_sec_3885_face0.jpg,none,neutral,0.8075884580612183
track_949_sample_2_sec_3894_face0.jpg,none,neutral,0.9020500183105469
track_949_sample_3_sec_3903_face0.jpg,none,neutral,0.4892445206642151
track_94_sample_1_sec_406_face0.jpg,none,neutral,0.8909461498260498
track_94_sample_1_sec_406_face1.jpg,none,neutral,0.7697519063949585
track_94_sample_1_sec_406_face2.jpg,none,neutral,0.4358054995536804
track_94_sample_2_sec_411_face0.jpg,none,neutral,0.7614065408706665
track_94_sample_2_sec_411_face1.jpg,none,neutral,0.3128807246685028
track_94_sample_2_sec_411_face2.jpg,none,neutral,0.6079481244087219
track_94_sample_3_sec_416_face0.jpg,none,neutral,0.6306892037391663
track_94_sample_3_sec_416_face1.jpg,none,neutral,0.7640031576156616
track_94_sample_3_sec_416_face2.jpg,none,neutral,0.44944822788238525
track_950_sample_1_sec_3885_face0.jpg,none,neutral,0.7249677181243896
track_958_sample_1_sec_3905_face0.jpg,none,neutral,0.887445330619812
track_958_sample_2_sec_3909_face0.jpg,none,neutral,0.905644953250885
track_959_sample_1_sec_3906_face0.jpg,none,neutral,0.9136343598365784
track_959_sample_3_sec_3923_face0.jpg,none,neutral,0.8773671984672546
track_95_sample_1_sec_406_face0.jpg,none,neutral,0.8689002394676208
track_95_sample_1_sec_406_face1.jpg,none,neutral,0.876732587814331
track_95_sample_2_sec_411_face0.jpg,none,neutral,0.7207044959068298
track_95_sample_2_sec_411_face1.jpg,none,neutral,0.5832403302192688
track_95_sample_3_sec_416_face0.jpg,none,neutral,0.8133459687232971
track_95_sample_3_sec_416_face1.jpg,none,neutral,0.6024806499481201
track_962_sample_1_sec_3908_face0.jpg,none,neutral,0.7452248334884644
track_964_sample_1_sec_3909_face0.jpg,none,neutral,0.8869260549545288
track_967_sample_2_sec_3938_face0.jpg,none,neutral,0.8288867473602295
track_967_sample_3_sec_3940_face0.jpg,none,neutral,0.9027319550514221
track_968_sample_1_sec_3916_face0.jpg,none,neutral,0.9050742387771606
track_96_sample_1_sec_406_face0.jpg,none,neutral,0.7895774841308594
track_96_sample_1_sec_406_face1.jpg,none,neutral,0.8968393206596375
track_96_sample_2_sec_411_face0.jpg,none,neutral,0.7719351649284363
track_96_sample_2_sec_411_face1.jpg,none,neutral,0.2868031859397888
track_96_sample_3_sec_416_face0.jpg,none,neutral,0.768718957901001
track_96_sample_3_sec_416_face1.jpg,none,neutral,0.8226911425590515
track_971_sample_1_sec_3917_face0.jpg,none,neutral,0.8897714614868164
track_971_sample_2_sec_3919_face0.jpg,none,neutral,0.8809400200843811
track_971_sample_3_sec_3921_face0.jpg,none,neutral,0.8399232029914856
track_972_sample_1_sec_3918_face0.jpg,none,neutral,0.8852778673171997
track_972_sample_2_sec_3921_face0.jpg,none,neutral,0.9118542671203613
track_972_sample_3_sec_3924_face0.jpg,none,neutral,0.9003732204437256
track_973_sample_1_sec_3918_face0.jpg,none,neutral,0.3839305639266968
track_976_sample_1_sec_3926_face0.jpg,none,neutral,0.8769471645355225
track_976_sample_2_sec_3932_face0.jpg,none,neutral,0.6970851421356201
track_976_sample_3_sec_3937_face0.jpg,none,neutral,0.808893620967865
track_977_sample_2_sec_3930_face0.jpg,none,neutral,0.6174251437187195
track_979_sample_1_sec_3942_face0.jpg,none,neutral,0.7252864241600037
track_979_sample_2_sec_3952_face0.jpg,none,sadness,0.726061224937439
track_979_sample_3_sec_3961_face0.jpg,none,neutral,0.9159778952598572
track_979_sample_3_sec_3961_face1.jpg,none,sadness,0.8342897295951843
track_97_sample_1_sec_418_face0.jpg,none,neutral,0.44267433881759644
track_97_sample_2_sec_422_face0.jpg,none,neutral,0.5901082754135132
track_97_sample_3_sec_425_face0.jpg,none,neutral,0.35151752829551697
track_984_sample_1_sec_3960_face0.jpg,none,neutral,0.9016861319541931
track_984_sample_2_sec_3968_face0.jpg,none,neutral,0.6829684972763062
track_984_sample_3_sec_3973_face0.jpg,none,neutral,0.8859328031539917
track_986_sample_1_sec_3980_face0.jpg,none,neutral,0.8031651973724365
track_986_sample_3_sec_4005_face0.jpg,none,neutral,0.48094841837882996
track_986_sample_3_sec_4005_face1.jpg,none,neutral,0.5490497350692749
track_987_sample_1_sec_3980_face0.jpg,none,neutral,0.878070056438446
track_987_sample_2_sec_3987_face0.jpg,none,neutral,0.8569983243942261
track_987_sample_3_sec_3993_face0.jpg,none,neutral,0.7231763005256653
track_98_sample_1_sec_418_face0.jpg,none,neutral,0.4131309688091278
track_98_sample_2_sec_422_face0.jpg,none,neutral,0.5415319800376892
track_990_sample_1_sec_3987_face0.jpg,none,neutral,0.5984708070755005
track_990_sample_3_sec_4001_face0.jpg,none,neutral,0.4324286878108978
track_992_sample_1_sec_3996_face0.jpg,none,neutral,0.6617435216903687
track_992_sample_2_sec_4001_face0.jpg,none,neutral,0.3333683907985687
track_992_sample_3_sec_4004_face0.jpg,none,neutral,0.6139839291572571
track_992_sample_3_sec_4004_face1.jpg,none,neutral,0.7325330972671509
track_996_sample_1_sec_4003_face0.jpg,none,neutral,0.7596876621246338
track_996_sample_2_sec_4004_face0.jpg,none,neutral,0.7271572351455688
track_997_sample_1_sec_4003_face0.jpg,none,happiness,0.48778843879699707
track_997_sample_1_sec_4003_face1.jpg,none,neutral,0.598464846611023
track_997_sample_1_sec_4003_face2.jpg,none,neutral,0.7431920170783997
track_997_sample_3_sec_4005_face0.jpg,none,neutral,0.663974404335022
track_997_sample_3_sec_4005_face1.jpg,none,neutral,0.795022189617157
track_9_sample_1_sec_50_face0.jpg,none,neutral,0.8155406713485718
track_9_sample_1_sec_50_face1.jpg,none,neutral,0.6920652985572815
track_9_sample_2_sec_51_face0.jpg,none,neutral,0.8298754692077637
track_9_sample_2_sec_51_face1.jpg,none,neutral,0.5960085391998291
